Date,Store,Dept,Weekly_Sales,IsHoliday
2012-06-08,3,4,10076.05,False
2012-06-15,3,4,9651.64,False
2012-06-22,3,4,8508.55,False
2012-06-29,3,4,9120.68,False
2012-07-06,3,4,9918.68,False
2012-07-13,3,4,9472.05,False
2012-07-20,3,4,9038.25,False
2012-07-27,3,4,9046.04,False
2012-08-03,3,4,10436.56,False
2012-08-10,3,4,9778.18,False
2012-08-17,3,4,9746.96,False
2012-08-24,3,4,9407.82,False
2012-08-31,3,4,9454.64,False
2012-09-07,3,4,9651.79,True
2012-09-14,3,4,9200.13,False
2012-09-21,3,4,8853.35,False
2012-09-28,3,4,8022.81,False
2012-10-05,3,4,10434.33,False
2012-10-12,3,4,9072.09,False
2012-10-19,3,4,9454.2,False
2012-10-26,3,4,8459.82,False
2010-02-05,3,5,15051.48,False
2010-02-12,3,5,12981.72,True
2010-02-19,3,5,12577.82,False
2010-02-26,3,5,9913.15,False
2010-03-05,3,5,8874.52,False
2010-03-12,3,5,8846.44,False
2010-03-19,3,5,9527.14,False
2010-03-26,3,5,12599.55,False
2010-04-02,3,5,10113.4,False
2010-04-09,3,5,7638.83,False
2010-04-16,3,5,6847.45,False
2010-04-23,3,5,7482.34,False
2010-04-30,3,5,7202.76,False
2010-05-07,3,5,7328.41,False
2010-05-14,3,5,7260.71,False
2010-05-21,3,5,5079.98,False
2010-05-28,3,5,5767.75,False
2010-06-04,3,5,9100.17,False
2010-06-11,3,5,8578.21,False
2010-06-18,3,5,8787.77,False
2010-06-25,3,5,8362.08,False
2010-07-02,3,5,7290.93,False
2010-07-09,3,5,8787.98,False
2010-07-16,3,5,5274.61,False
2010-07-23,3,5,6729.8,False
2010-07-30,3,5,5453.14,False
2010-08-06,3,5,6065.41,False
2010-08-13,3,5,6352.28,False
2010-08-20,3,5,4730.87,False
2010-08-27,3,5,4945.21,False
2010-09-03,3,5,4862.58,False
2010-09-10,3,5,5868.25,True
2010-09-17,3,5,5754.92,False
2010-09-24,3,5,6696.03,False
2010-10-01,3,5,7001.48,False
2010-10-08,3,5,9659.36,False
2010-10-15,3,5,6027.66,False
2010-10-22,3,5,6672.86,False
2010-10-29,3,5,5389.06,False
2010-11-05,3,5,9006.17,False
2010-11-12,3,5,9919.99,False
2010-11-19,3,5,9856.68,False
2010-11-26,3,5,40342.94,True
2010-12-03,3,5,14779.36,False
2010-12-10,3,5,17023.25,False
2010-12-17,3,5,26719.89,False
2010-12-24,3,5,35871.07,False
2010-12-31,3,5,11422.82,True
2011-01-07,3,5,9676.66,False
2011-01-14,3,5,8675.61,False
2011-01-21,3,5,7436.61,False
2011-01-28,3,5,11660.98,False
2011-02-04,3,5,18184.36,False
2011-02-11,3,5,15155.69,True
2011-02-18,3,5,10249.06,False
2011-02-25,3,5,10739.29,False
2011-03-04,3,5,11156.58,False
2011-03-11,3,5,9186.32,False
2011-03-18,3,5,10603.73,False
2011-03-25,3,5,9291.43,False
2011-04-01,3,5,9155.98,False
2011-04-08,3,5,7922.02,False
2011-04-15,3,5,8284.38,False
2011-04-22,3,5,8915.16,False
2011-04-29,3,5,6648.26,False
2011-05-06,3,5,7029.25,False
2011-05-13,3,5,6504.96,False
2011-05-20,3,5,8413.6,False
2011-05-27,3,5,6653.54,False
2011-06-03,3,5,9507.02,False
2011-06-10,3,5,10544.82,False
2011-06-17,3,5,10359.68,False
2011-06-24,3,5,8454.46,False
2011-07-01,3,5,9507.79,False
2011-07-08,3,5,8171.98,False
2011-07-15,3,5,11397.72,False
2011-07-22,3,5,9583.34,False
2011-07-29,3,5,7605.68,False
2011-08-05,3,5,9502.52,False
2011-08-12,3,5,9235.1,False
2011-08-19,3,5,10721.28,False
2011-08-26,3,5,8061.9,False
2011-09-02,3,5,8199.19,False
2011-09-09,3,5,7546.22,True
2011-09-16,3,5,8448.8,False
2011-09-23,3,5,8349.1,False
2011-09-30,3,5,9712.4,False
2011-10-07,3,5,16021.72,False
2011-10-14,3,5,14477.35,False
2011-10-21,3,5,14531.63,False
2011-10-28,3,5,10946.62,False
2011-11-04,3,5,15049.51,False
2011-11-11,3,5,14194.63,False
2011-11-18,3,5,14290.28,False
2011-11-25,3,5,44129.09,True
2011-12-02,3,5,14506.34,False
2011-12-09,3,5,19897.92,False
2011-12-16,3,5,21185.76,False
2011-12-23,3,5,25110.26,False
2011-12-30,3,5,17638.62,True
2012-01-06,3,5,11924.58,False
2012-01-13,3,5,11165.57,False
2012-01-20,3,5,11220.5,False
2012-01-27,3,5,10875.52,False
2012-02-03,3,5,16221.04,False
2012-02-10,3,5,19760.41,True
2012-02-17,3,5,20262.94,False
2012-02-24,3,5,15974.73,False
2012-03-02,3,5,17098.45,False
2012-03-09,3,5,15005.94,False
2012-03-16,3,5,13357.4,False
2012-03-23,3,5,13996.16,False
2012-03-30,3,5,14568.56,False
2012-04-06,3,5,13031.86,False
2012-04-13,3,5,11871.96,False
2012-04-20,3,5,9543.7,False
2012-04-27,3,5,11369.21,False
2012-05-04,3,5,13121.78,False
2012-05-11,3,5,12921.02,False
2012-05-18,3,5,12214.38,False
2012-05-25,3,5,9738.9,False
2012-06-01,3,5,12038.1,False
2012-06-08,3,5,15901.72,False
2012-06-15,3,5,15249.39,False
2012-06-22,3,5,13510.16,False
2012-06-29,3,5,15920.6,False
2012-07-06,3,5,11884.36,False
2012-07-13,3,5,12204.74,False
2012-07-20,3,5,14873.1,False
2012-07-27,3,5,12060.24,False
2012-08-03,3,5,12592.2,False
2012-08-10,3,5,11543.31,False
2012-08-17,3,5,9465.5,False
2012-08-24,3,5,12432.06,False
2012-08-31,3,5,12087.08,False
2012-09-07,3,5,13606.6,True
2012-09-14,3,5,14518.5,False
2012-09-21,3,5,15793.37,False
2012-09-28,3,5,15258.94,False
2012-10-05,3,5,17859.58,False
2012-10-12,3,5,11830.1,False
2012-10-19,3,5,14397.08,False
2012-10-26,3,5,15307.6,False
2010-02-05,3,6,2181.93,False
2010-02-12,3,6,2605.51,True
2010-02-19,3,6,2767.05,False
2010-02-26,3,6,2289.72,False
2010-03-05,3,6,1926.59,False
2010-03-12,3,6,1858.51,False
2010-03-19,3,6,1934.96,False
2010-03-26,3,6,1176.62,False
2010-04-02,3,6,2286.38,False
2010-04-09,3,6,2066.34,False
2010-04-16,3,6,1379.74,False
2010-04-23,3,6,1939.2,False
2010-04-30,3,6,1682.66,False
2010-05-07,3,6,1660.85,False
2010-05-14,3,6,2479.64,False
2010-05-21,3,6,1841.03,False
2010-05-28,3,6,2656.79,False
2010-06-04,3,6,1487.64,False
2010-06-11,3,6,1657.04,False
2010-06-18,3,6,1556.22,False
2010-06-25,3,6,1155.51,False
2010-07-02,3,6,1578.43,False
2010-07-09,3,6,716.34,False
2010-07-16,3,6,921.57,False
2010-07-23,3,6,1683.46,False
2010-07-30,3,6,1491.41,False
2010-08-06,3,6,1641.68,False
2010-08-13,3,6,1204.78,False
2010-08-20,3,6,1201.18,False
2010-08-27,3,6,1042.06,False
2010-09-03,3,6,1523.08,False
2010-09-10,3,6,877.32,True
2010-09-17,3,6,1628.42,False
2010-09-24,3,6,1337.94,False
2010-10-01,3,6,2530.38,False
2010-10-08,3,6,1874.28,False
2010-10-15,3,6,1293.05,False
2010-10-22,3,6,2370.38,False
2010-10-29,3,6,1371.28,False
2010-11-05,3,6,2242.72,False
2010-11-12,3,6,2197.88,False
2010-11-19,3,6,1920.9,False
2010-11-26,3,6,13067.28,True
2010-12-03,3,6,2527.06,False
2010-12-10,3,6,3436.9,False
2010-12-17,3,6,4436.46,False
2010-12-24,3,6,7405.78,False
2010-12-31,3,6,1797.26,True
2011-01-07,3,6,1067.98,False
2011-01-14,3,6,1340.64,False
2011-01-21,3,6,1110.24,False
2011-01-28,3,6,2751.74,False
2011-02-04,3,6,2303.1,False
2011-02-11,3,6,3340.4,True
2011-02-18,3,6,1696.12,False
2011-02-25,3,6,2083.54,False
2011-03-04,3,6,2363.18,False
2011-03-11,3,6,3124.92,False
2011-03-18,3,6,2259.99,False
2011-03-25,3,6,1391.34,False
2011-04-01,3,6,1073.3,False
2011-04-08,3,6,1375.14,False
2011-04-15,3,6,1497.08,False
2011-04-22,3,6,1317.31,False
2011-04-29,3,6,2053.7,False
2011-05-06,3,6,1653.76,False
2011-05-13,3,6,2555.49,False
2011-05-20,3,6,2005.77,False
2011-05-27,3,6,1735.51,False
2011-06-03,3,6,1522.76,False
2011-06-10,3,6,1611.26,False
2011-06-17,3,6,2063.23,False
2011-06-24,3,6,1078.84,False
2011-07-01,3,6,1940.78,False
2011-07-08,3,6,1728.31,False
2011-07-15,3,6,1721.32,False
2011-07-22,3,6,1611.87,False
2011-07-29,3,6,1410.32,False
2011-08-05,3,6,1192.18,False
2011-08-12,3,6,1368.2,False
2011-08-19,3,6,1217.04,False
2011-08-26,3,6,1056.3,False
2011-09-02,3,6,800.24,False
2011-09-09,3,6,2055.98,True
2011-09-16,3,6,1950.55,False
2011-09-23,3,6,1676.34,False
2011-09-30,3,6,2030.68,False
2011-10-07,3,6,1644.02,False
2011-10-14,3,6,2567.58,False
2011-10-21,3,6,2608.58,False
2011-10-28,3,6,2600.86,False
2011-11-04,3,6,2811.2,False
2011-11-11,3,6,1850.92,False
2011-11-18,3,6,2410.22,False
2011-11-25,3,6,7217.97,True
2011-12-02,3,6,2327.44,False
2011-12-09,3,6,2227.41,False
2011-12-16,3,6,2493.12,False
2011-12-23,3,6,4955.91,False
2011-12-30,3,6,3355.4,True
2012-01-06,3,6,1062.64,False
2012-01-13,3,6,927.47,False
2012-01-20,3,6,1578.18,False
2012-01-27,3,6,991.46,False
2012-02-03,3,6,1393.1,False
2012-02-10,3,6,2288.78,True
2012-02-17,3,6,2673.8,False
2012-02-24,3,6,1703.24,False
2012-03-02,3,6,1306.34,False
2012-03-09,3,6,2124.56,False
2012-03-16,3,6,2285.1,False
2012-03-23,3,6,1358.3,False
2012-03-30,3,6,1938.04,False
2012-04-06,3,6,1540.84,False
2012-04-13,3,6,1535.96,False
2012-04-20,3,6,999.92,False
2012-04-27,3,6,2405.98,False
2012-05-04,3,6,1776.08,False
2012-05-11,3,6,2888.46,False
2012-05-18,3,6,1675.63,False
2012-05-25,3,6,2320.4,False
2012-06-01,3,6,2129.04,False
2012-06-08,3,6,1286.63,False
2012-06-15,3,6,2357.86,False
2012-06-22,3,6,1196.06,False
2012-06-29,3,6,2566.4,False
2012-07-06,3,6,1709.52,False
2012-07-13,3,6,1705.06,False
2012-07-20,3,6,2044.96,False
2012-07-27,3,6,1424.28,False
2012-08-03,3,6,614.94,False
2012-08-10,3,6,1525.96,False
2012-08-17,3,6,1038.17,False
2012-08-24,3,6,1236.38,False
2012-08-31,3,6,2491.88,False
2012-09-07,3,6,1427.34,True
2012-09-14,3,6,2556.04,False
2012-09-21,3,6,1357.94,False
2012-09-28,3,6,2228.98,False
2012-10-05,3,6,2486.76,False
2012-10-12,3,6,1219.14,False
2012-10-19,3,6,1845.04,False
2012-10-26,3,6,1435.94,False
2010-02-05,4,1,38724.42,False
2010-02-12,4,1,69872.44,True
2010-02-19,4,1,49937.09,False
2010-02-26,4,1,30107.54,False
2010-03-05,4,1,31580.69,False
2010-03-12,4,1,29452.49,False
2010-03-19,4,1,30853.27,False
2010-03-26,4,1,33401.19,False
2010-04-02,4,1,75535.18,False
2010-04-09,4,1,56416.66,False
2010-04-16,4,1,27744.54,False
2010-04-23,4,1,23961.8,False
2010-04-30,4,1,25076.0,False
2010-05-07,4,1,27453.68,False
2010-05-14,4,1,27649.17,False
2010-05-21,4,1,27138.28,False
2010-05-28,4,1,25405.65,False
2010-06-04,4,1,25702.66,False
2010-06-11,4,1,26962.02,False
2010-06-18,4,1,26832.57,False
2010-06-25,4,1,25940.32,False
2010-07-02,4,1,27310.36,False
2010-07-09,4,1,26687.61,False
2010-07-16,4,1,27218.37,False
2010-07-23,4,1,27561.95,False
2010-07-30,4,1,27493.53,False
2010-08-06,4,1,24769.54,False
2010-08-13,4,1,27058.91,False
2010-08-20,4,1,27077.42,False
2010-08-27,4,1,28044.57,False
2010-09-03,4,1,34713.96,False
2010-09-10,4,1,33641.04,True
2010-09-17,4,1,33298.06,False
2010-09-24,4,1,32211.3,False
2010-10-01,4,1,36486.28,False
2010-10-08,4,1,37119.05,False
2010-10-15,4,1,42167.71,False
2010-10-22,4,1,51673.53,False
2010-10-29,4,1,77397.15,False
2010-11-05,4,1,48727.62,False
2010-11-12,4,1,29630.5,False
2010-11-19,4,1,32392.84,False
2010-11-26,4,1,30958.54,True
2010-12-03,4,1,36639.21,False
2010-12-10,4,1,49875.17,False
2010-12-17,4,1,74389.92,False
2010-12-24,4,1,91216.16,False
2010-12-31,4,1,28449.27,True
2011-01-07,4,1,25293.64,False
2011-01-14,4,1,27985.62,False
2011-01-21,4,1,29835.26,False
2011-01-28,4,1,30977.96,False
2011-02-04,4,1,34778.17,False
2011-02-11,4,1,57504.1,True
2011-02-18,4,1,62481.47,False
2011-02-25,4,1,26289.28,False
2011-03-04,4,1,26562.46,False
2011-03-11,4,1,31284.95,False
2011-03-18,4,1,32981.01,False
2011-03-25,4,1,32193.44,False
2011-04-01,4,1,33809.56,False
2011-04-08,4,1,36416.8,False
2011-04-15,4,1,44011.29,False
2011-04-22,4,1,83445.89,False
2011-04-29,4,1,50759.95,False
2011-05-06,4,1,25494.77,False
2011-05-13,4,1,27189.7,False
2011-05-20,4,1,25198.4,False
2011-05-27,4,1,25035.61,False
2011-06-03,4,1,25401.86,False
2011-06-10,4,1,24726.22,False
2011-06-17,4,1,27152.27,False
2011-06-24,4,1,26859.67,False
2011-07-01,4,1,25369.16,False
2011-07-08,4,1,25268.24,False
2011-07-15,4,1,27552.72,False
2011-07-22,4,1,26282.08,False
2011-07-29,4,1,27285.06,False
2011-08-05,4,1,26374.86,False
2011-08-12,4,1,25209.84,False
2011-08-19,4,1,28222.27,False
2011-08-26,4,1,24753.73,False
2011-09-02,4,1,29247.78,False
2011-09-09,4,1,34792.14,True
2011-09-16,4,1,35859.06,False
2011-09-23,4,1,35276.78,False
2011-09-30,4,1,34714.78,False
2011-10-07,4,1,41743.66,False
2011-10-14,4,1,44776.55,False
2011-10-21,4,1,45777.26,False
2011-10-28,4,1,64829.37,False
2011-11-04,4,1,78489.3,False
2011-11-11,4,1,36681.61,False
2011-11-18,4,1,32494.43,False
2011-11-25,4,1,33800.16,True
2011-12-02,4,1,41861.0,False
2011-12-09,4,1,52520.88,False
2011-12-16,4,1,73671.92,False
2011-12-23,4,1,91965.85,False
2011-12-30,4,1,36490.94,True
2012-01-06,4,1,28952.16,False
2012-01-13,4,1,29525.51,False
2012-01-20,4,1,32267.18,False
2012-01-27,4,1,31549.81,False
2012-02-03,4,1,40680.72,False
2012-02-10,4,1,56486.03,True
2012-02-17,4,1,76195.06,False
2012-02-24,4,1,31670.04,False
2012-03-02,4,1,32036.11,False
2012-03-09,4,1,31564.55,False
2012-03-16,4,1,34859.57,False
2012-03-23,4,1,37148.64,False
2012-03-30,4,1,44590.27,False
2012-04-06,4,1,85839.78,False
2012-04-13,4,1,50108.12,False
2012-04-20,4,1,26161.45,False
2012-04-27,4,1,26812.03,False
2012-05-04,4,1,27487.23,False
2012-05-11,4,1,30837.99,False
2012-05-18,4,1,28663.44,False
2012-05-25,4,1,27820.39,False
2012-06-01,4,1,27095.99,False
2012-06-08,4,1,28423.52,False
2012-06-15,4,1,30679.71,False
2012-06-22,4,1,28806.8,False
2012-06-29,4,1,29604.1,False
2012-07-06,4,1,28160.76,False
2012-07-13,4,1,29606.6,False
2012-07-20,4,1,29345.26,False
2012-07-27,4,1,28044.01,False
2012-08-03,4,1,28716.36,False
2012-08-10,4,1,28705.5,False
2012-08-17,4,1,27670.98,False
2012-08-24,4,1,29877.12,False
2012-08-31,4,1,29547.48,False
2012-09-07,4,1,33724.46,True
2012-09-14,4,1,37140.15,False
2012-09-21,4,1,38189.91,False
2012-09-28,4,1,36574.4,False
2012-10-05,4,1,41292.92,False
2012-10-12,4,1,44080.53,False
2012-10-19,4,1,49604.49,False
2012-10-26,4,1,57046.29,False
2010-02-05,4,2,91481.24,False
2010-02-12,4,2,85763.19,True
2010-02-19,4,2,86570.21,False
2010-02-26,4,2,84405.45,False
2010-03-05,4,2,87922.48,False
2010-03-12,4,2,82292.01,False
2010-03-19,4,2,81217.33,False
2010-03-26,4,2,75726.7,False
2010-04-02,4,2,83927.41,False
2010-04-09,4,2,76007.75,False
2010-04-16,4,2,84643.38,False
2010-04-23,4,2,82631.69,False
2010-04-30,4,2,82676.37,False
2010-05-07,4,2,86455.24,False
2010-05-14,4,2,77259.96,False
2010-05-21,4,2,81805.04,False
2010-05-28,4,2,82674.48,False
2010-06-04,4,2,83294.12,False
2010-06-11,4,2,78179.6,False
2010-06-18,4,2,86165.93,False
2010-06-25,4,2,78775.38,False
2010-07-02,4,2,86804.99,False
2010-07-09,4,2,81534.25,False
2010-07-16,4,2,87181.89,False
2010-07-23,4,2,81652.46,False
2010-07-30,4,2,85568.43,False
2010-08-06,4,2,87791.77,False
2010-08-13,4,2,95845.19,False
2010-08-20,4,2,99771.88,False
2010-08-27,4,2,87362.54,False
2010-09-03,4,2,93677.66,False
2010-09-10,4,2,87384.43,True
2010-09-17,4,2,89875.27,False
2010-09-24,4,2,85159.65,False
2010-10-01,4,2,88537.23,False
2010-10-08,4,2,86708.3,False
2010-10-15,4,2,82889.69,False
2010-10-22,4,2,86969.56,False
2010-10-29,4,2,84800.12,False
2010-11-05,4,2,92919.57,False
2010-11-12,4,2,86753.2,False
2010-11-19,4,2,89350.52,False
2010-11-26,4,2,91281.55,True
2010-12-03,4,2,89556.97,False
2010-12-10,4,2,94107.63,False
2010-12-17,4,2,100225.88,False
2010-12-24,4,2,116473.44,False
2010-12-31,4,2,78283.52,True
2011-01-07,4,2,90467.13,False
2011-01-14,4,2,88181.29,False
2011-01-21,4,2,90745.3,False
2011-01-28,4,2,84516.07,False
2011-02-04,4,2,94201.14,False
2011-02-11,4,2,95467.6,True
2011-02-18,4,2,99214.16,False
2011-02-25,4,2,100464.89,False
2011-03-04,4,2,99650.0,False
2011-03-11,4,2,90576.52,False
2011-03-18,4,2,97957.06,False
2011-03-25,4,2,90527.65,False
2011-04-01,4,2,87803.95,False
2011-04-08,4,2,92681.28,False
2011-04-15,4,2,90248.83,False
2011-04-22,4,2,103397.79,False
2011-04-29,4,2,85613.14,False
2011-05-06,4,2,96111.37,False
2011-05-13,4,2,89627.89,False
2011-05-20,4,2,94545.1,False
2011-05-27,4,2,93786.26,False
2011-06-03,4,2,95548.42,False
2011-06-10,4,2,93516.12,False
2011-06-17,4,2,96510.39,False
2011-06-24,4,2,90050.58,False
2011-07-01,4,2,96552.99,False
2011-07-08,4,2,92967.82,False
2011-07-15,4,2,96183.71,False
2011-07-22,4,2,98684.69,False
2011-07-29,4,2,94034.84,False
2011-08-05,4,2,104133.38,False
2011-08-12,4,2,95162.69,False
2011-08-19,4,2,107974.78,False
2011-08-26,4,2,96329.83,False
2011-09-02,4,2,104098.12,False
2011-09-09,4,2,96952.19,True
2011-09-16,4,2,96937.39,False
2011-09-23,4,2,96778.13,False
2011-09-30,4,2,94264.32,False
2011-10-07,4,2,105441.07,False
2011-10-14,4,2,94631.83,False
2011-10-21,4,2,97077.45,False
2011-10-28,4,2,89021.14,False
2011-11-04,4,2,96580.1,False
2011-11-11,4,2,95843.73,False
2011-11-18,4,2,96244.02,False
2011-11-25,4,2,92337.97,True
2011-12-02,4,2,90896.84,False
2011-12-09,4,2,96307.24,False
2011-12-16,4,2,104945.49,False
2011-12-23,4,2,123735.98,False
2011-12-30,4,2,81744.17,True
2012-01-06,4,2,94469.77,False
2012-01-13,4,2,88422.58,False
2012-01-20,4,2,91454.16,False
2012-01-27,4,2,90813.61,False
2012-02-03,4,2,101578.47,False
2012-02-10,4,2,105498.09,True
2012-02-17,4,2,101605.74,False
2012-02-24,4,2,106364.4,False
2012-03-02,4,2,106758.96,False
2012-03-09,4,2,105045.44,False
2012-03-16,4,2,101053.81,False
2012-03-23,4,2,94894.85,False
2012-03-30,4,2,95111.76,False
2012-04-06,4,2,104332.33,False
2012-04-13,4,2,90747.71,False
2012-04-20,4,2,102204.4,False
2012-04-27,4,2,94450.19,False
2012-05-04,4,2,102425.54,False
2012-05-11,4,2,93896.22,False
2012-05-18,4,2,99759.73,False
2012-05-25,4,2,102223.65,False
2012-06-01,4,2,102405.35,False
2012-06-08,4,2,102099.34,False
2012-06-15,4,2,99532.65,False
2012-06-22,4,2,100073.71,False
2012-06-29,4,2,100415.52,False
2012-07-06,4,2,104872.78,False
2012-07-13,4,2,98915.31,False
2012-07-20,4,2,101996.56,False
2012-07-27,4,2,98674.89,False
2012-08-03,4,2,101872.8,False
2012-08-10,4,2,96870.0,False
2012-08-17,4,2,112674.99,False
2012-08-24,4,2,101654.79,False
2012-08-31,4,2,101495.5,False
2012-09-07,4,2,100312.06,True
2012-09-14,4,2,96606.57,False
2012-09-21,4,2,95291.41,False
2012-09-28,4,2,94947.88,False
2012-10-05,4,2,101963.71,False
2012-10-12,4,2,91054.12,False
2012-10-19,4,2,94432.15,False
2012-10-26,4,2,93534.21,False
2010-02-05,4,3,16166.02,False
2010-02-12,4,3,16384.59,True
2010-02-19,4,3,15062.54,False
2010-02-26,4,3,14490.06,False
2010-03-05,4,3,15438.34,False
2010-03-12,4,3,14321.78,False
2010-03-19,4,3,12392.87,False
2010-03-26,4,3,10421.5,False
2010-04-02,4,3,11626.88,False
2010-04-09,4,3,11584.81,False
2010-04-16,4,3,11298.1,False
2010-04-23,4,3,11736.06,False
2010-04-30,4,3,11264.87,False
2010-05-07,4,3,11894.47,False
2010-05-14,4,3,10266.61,False
2010-05-21,4,3,10733.81,False
2010-05-28,4,3,11362.69,False
2010-06-04,4,3,10522.11,False
2010-06-11,4,3,8633.04,False
2010-06-18,4,3,9902.21,False
2010-06-25,4,3,8235.07,False
2010-07-02,4,3,9791.98,False
2010-07-09,4,3,11614.2,False
2010-07-16,4,3,25593.25,False
2010-07-23,4,3,31660.07,False
2010-07-30,4,3,41504.97,False
2010-08-06,4,3,44683.74,False
2010-08-13,4,3,67779.25,False
2010-08-20,4,3,76740.18,False
2010-08-27,4,3,39983.26,False
2010-09-03,4,3,20452.49,False
2010-09-10,4,3,13155.89,True
2010-09-17,4,3,13081.31,False
2010-09-24,4,3,13027.88,False
2010-10-01,4,3,12496.55,False
2010-10-08,4,3,13037.27,False
2010-10-15,4,3,11934.19,False
2010-10-22,4,3,11099.16,False
2010-10-29,4,3,11635.2,False
2010-11-05,4,3,11250.36,False
2010-11-12,4,3,13343.92,False
2010-11-19,4,3,12716.95,False
2010-11-26,4,3,14835.25,True
2010-12-03,4,3,15184.19,False
2010-12-10,4,3,16006.33,False
2010-12-17,4,3,19505.27,False
2010-12-24,4,3,22182.14,False
2010-12-31,4,3,11997.9,True
2011-01-07,4,3,17665.39,False
2011-01-14,4,3,16627.16,False
2011-01-21,4,3,17979.8,False
2011-01-28,4,3,15595.81,False
2011-02-04,4,3,14659.88,False
2011-02-11,4,3,15606.17,True
2011-02-18,4,3,15383.2,False
2011-02-25,4,3,13538.66,False
2011-03-04,4,3,13059.12,False
2011-03-11,4,3,12490.16,False
2011-03-18,4,3,12287.31,False
2011-03-25,4,3,10953.25,False
2011-04-01,4,3,11476.27,False
2011-04-08,4,3,12121.67,False
2011-04-15,4,3,11779.88,False
2011-04-22,4,3,12232.22,False
2011-04-29,4,3,10284.23,False
2011-05-06,4,3,11851.83,False
2011-05-13,4,3,11018.97,False
2011-05-20,4,3,11724.92,False
2011-05-27,4,3,10382.71,False
2011-06-03,4,3,9997.19,False
2011-06-10,4,3,10684.44,False
2011-06-17,4,3,10353.82,False
2011-06-24,4,3,11145.17,False
2011-07-01,4,3,9256.08,False
2011-07-08,4,3,14645.46,False
2011-07-15,4,3,26076.14,False
2011-07-22,4,3,38070.32,False
2011-07-29,4,3,42996.48,False
2011-08-05,4,3,52105.38,False
2011-08-12,4,3,63988.51,False
2011-08-19,4,3,84831.2,False
2011-08-26,4,3,43075.55,False
2011-09-02,4,3,26182.37,False
2011-09-09,4,3,18329.92,True
2011-09-16,4,3,13999.25,False
2011-09-23,4,3,13330.09,False
2011-09-30,4,3,11929.64,False
2011-10-07,4,3,12630.1,False
2011-10-14,4,3,10996.44,False
2011-10-21,4,3,12600.81,False
2011-10-28,4,3,11502.68,False
2011-11-04,4,3,12904.12,False
2011-11-11,4,3,13102.61,False
2011-11-18,4,3,13001.62,False
2011-11-25,4,3,14464.15,True
2011-12-02,4,3,13923.27,False
2011-12-09,4,3,16193.25,False
2011-12-16,4,3,19065.25,False
2011-12-23,4,3,20869.58,False
2011-12-30,4,3,12107.32,True
2012-01-06,4,3,17947.87,False
2012-01-13,4,3,16662.55,False
2012-01-20,4,3,19130.0,False
2012-01-27,4,3,16699.5,False
2012-02-03,4,3,17288.22,False
2012-02-10,4,3,16910.88,True
2012-02-17,4,3,14907.64,False
2012-02-24,4,3,15516.28,False
2012-03-02,4,3,15516.49,False
2012-03-09,4,3,14486.64,False
2012-03-16,4,3,11152.02,False
2012-03-23,4,3,11416.47,False
2012-03-30,4,3,11635.97,False
2012-04-06,4,3,12334.33,False
